"Gene.ID","chromosome_name","start_position","end_position","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000114541","chrchr3",69168782,69542583,"ENSG00000114541",4.89548745642045,-0.111102434274475,1.04328303171848,-0.1064930904622,0.915191137248741,NA,"FRMD4B"
"ENSG00000114544","chrchr3",126005662,126101561,"ENSG00000114544",202.717149952083,0.455884349336026,0.171721733431774,2.65478539160653,0.00793588786295154,0.0262722250369762,"SLC41A3"
"ENSG00000114554","chrchr3",126982693,127037389,"ENSG00000114554",449.431610299815,-0.0482353024861365,0.317742700471223,-0.15180617025852,0.879339815380122,0.928814991964925,"PLXNA1"
"ENSG00000114573","chrchr3",113746770,113812056,"ENSG00000114573",280.365659415245,0.110033092232091,0.164790033754242,0.667716910575965,0.504314313421425,0.653875110336673,"ATP6V1A"
"ENSG00000114626","chrchr3",127672906,127680926,"ENSG00000114626",91.1736441614883,0.0202244689259337,0.354064255635748,0.0571208999609948,0.954448887841463,0.973622858188689,"ABTB1"
"ENSG00000114631","chrchr3",127629143,127672810,"ENSG00000114631",128.009072970754,-1.82008449244194,0.243554429595456,-7.47300919743113,7.83813668221185e-14,2.25558022505247e-12,"PODXL2"
"ENSG00000114638","chrchr3",119173517,119205152,"ENSG00000114638",3.0794345860532,1.40312515747449,1.58716716392863,0.884043715975958,0.376672614529762,NA,"UPK1B"
"ENSG00000114646","chrchr3",47562238,47580792,"ENSG00000114646",2.59745308175202,2.13847749843506,1.68657677544135,1.26793960973135,0.204819517532676,NA,"CSPG5"
"ENSG00000114648","chrchr3",47282633,47346816,"ENSG00000114648",438.435134636207,-0.217606721436947,0.123498800433672,-1.76201485903353,0.0780667869820891,0.163147074942624,"KLHL18"
"ENSG00000114650","chrchr3",47413681,47477126,"ENSG00000114650",1574.81986495587,0.040639214609206,0.187575051449879,0.2166557561631,0.828476630439511,0.896892919346581,"SCAP"
"ENSG00000114670","chrchr3",131026850,131353043,"ENSG00000114670",56.1740790158528,-0.26697774540918,0.376018258067488,-0.710012717949622,0.477696249553416,0.630381501165784,"NEK11"
"ENSG00000114686","chrchr3",131462202,131502983,"ENSG00000114686",7354.13365473794,-0.484020597964865,0.0706322447438691,-6.85268604615427,7.2476034070859e-12,1.63926882227797e-10,"MRPL3"
"ENSG00000114698","chrchr3",146192335,146251179,"ENSG00000114698",106.701034205341,-0.425093193876531,0.251294363309128,-1.69161452043238,0.0907194960854501,0.183671395955662,"PLSCR4"
"ENSG00000114735","chrchr3",50567895,50596168,"ENSG00000114735",74.404836565135,0.419136303484083,0.322059724397296,1.30142415127647,0.19311331130129,0.328828191183901,"HEMK1"
"ENSG00000114737","chrchr3",50606456,50611774,"ENSG00000114737",57.4686234339148,0.399010909714684,0.361718980225756,1.10309641331415,0.269985298263315,0.419805907078891,"CISH"
"ENSG00000114738","chrchr3",50611487,50651017,"ENSG00000114738",1084.88929083558,-0.253360934785056,0.222558801349664,-1.13839997901048,0.254953502824703,0.402975114895311,"MAPKAPK3"
"ENSG00000114739","chrchr3",38453890,38493142,"ENSG00000114739",213.884917250301,-0.970872291633918,0.262479894313412,-3.6988444169162,0.000216583306307202,0.00116913022986349,"ACVR2B"
"ENSG00000114742","chrchr3",39051999,39096671,"ENSG00000114742",422.845952377722,-0.330753382815982,0.128836537702377,-2.56723277972627,0.0102513768417432,0.0324481354771313,"WDR48"
"ENSG00000114744","chrchr3",149734667,149752495,"ENSG00000114744",779.685094326596,-0.298666908419605,0.183287706788218,-1.62949776421559,0.103207687799168,0.203118164188474,"COMMD2"
"ENSG00000114745","chrchr3",39095222,39108369,"ENSG00000114745",297.952272284383,0.037668512037564,0.178330664896715,0.211228461798091,0.83270900246182,0.899119891681381,"GORASP1"
"ENSG00000114767","chrchr3",51933425,51941944,"ENSG00000114767",769.710045660664,0.0750141312662975,0.13668289573103,0.548818715502728,0.58312986516927,0.720341534627921,"RRP9"
"ENSG00000114770","chrchr3",183919934,184017939,"ENSG00000114770",205.338099161858,-0.240923738536087,0.21833863750136,-1.10344069786817,0.26983583114819,0.419679961183159,"ABCC5"
"ENSG00000114771","chrchr3",151813931,151828917,"ENSG00000114771",152.008380313111,0.152289451292283,0.296955751624269,0.512835499764864,0.608066395030562,0.739365794155887,"AADAC"
"ENSG00000114779","chrchr3",51968510,51983409,"ENSG00000114779",473.282968119407,0.249597381240893,0.177892805399345,1.40307743576577,0.16059374896855,0.286776222666491,"ABHD14B"
"ENSG00000114784","chrchr3",40309707,40312424,"ENSG00000114784",4374.57974214274,-0.947480368117565,0.11526790588518,-8.21981071696892,2.0382461952258e-16,7.59479030616202e-15,"EIF1B"
"ENSG00000114790","chrchr3",154121003,154257827,"ENSG00000114790",119.824613048253,-1.12293000110948,0.218548803962041,-5.13812009378242,2.77500525891186e-07,2.95045875706856e-06,"ARHGEF26"
"ENSG00000114796","chrchr3",183635602,183684519,"ENSG00000114796",44.3270531887386,-0.24009198914658,0.430447134247654,-0.557773464019499,0.576999085078616,0.715355156146718,"KLHL24"
"ENSG00000114812","chrchr3",42489299,42537688,"ENSG00000114812",75.3538051068915,7.58155222893771,1.05721500967527,7.17124914000838,7.43165160506825e-13,1.86308010279206e-11,"VIPR1"
"ENSG00000114841","chrchr3",52316319,52400492,"ENSG00000114841",2.19596836745707,0.330846546379386,1.99786176281199,0.165600319570519,0.868471495784247,NA,"DNAH1"
"ENSG00000114850","chrchr3",156539553,156559474,"ENSG00000114850",5273.79153064245,0.084811520243506,0.0904288734823777,0.937880977363205,0.348305580063548,0.504951110578124,"SSR3"
"ENSG00000114854","chrchr3",52451100,52454041,"ENSG00000114854",3.02103610859007,-3.53879881542645,2.94787109848659,-1.20045914397113,0.22996107085219,NA,"TNNC1"
"ENSG00000114857","chrchr3",42600471,42648738,"ENSG00000114857",325.965802171736,-0.147754438766194,0.16180135161293,-0.913184205776356,0.361145669248248,0.518053447146533,"NKTR"
"ENSG00000114859","chrchr3",184346185,184363274,"ENSG00000114859",47.8274989313796,-0.00490147879707347,0.422079427853813,-0.0116126929521216,0.990734619831207,0.994221979740567,"CLCN2"
"ENSG00000114867","chrchr3",184314490,184335358,"ENSG00000114867",17941.9904824986,-0.406500848897035,0.142021707759548,-2.86224447874733,0.00420652293413651,0.0153658416715076,"EIF4G1"
"ENSG00000114902","chrchr3",52704955,52711148,"ENSG00000114902",1000.07818455145,0.318386668933833,0.100165167930394,3.17861663402873,0.00147979668886225,0.00636073899325468,"SPCS1"
"ENSG00000114904","chrchr3",52708444,52770973,"ENSG00000114904",588.444870329365,0.173980278410817,0.176073897950366,0.988109426985375,0.323099059396145,0.478855710765214,"NEK4"
"ENSG00000114923","chrchr2",219627011,219641980,"ENSG00000114923",162.412836377956,-0.167157945667747,0.224147717355635,-0.745749042817743,0.455819027334287,0.609323568393564,"SLC4A3"
"ENSG00000114933","chrchr2",205993721,206086303,"ENSG00000114933",395.188510157308,-0.347144288719906,0.201985535112118,-1.71865915312804,0.0856764538218814,0.175813131470111,"INO80D"
"ENSG00000114942","chrchr2",206159585,206162932,"ENSG00000114942",4516.956972312,-0.38272147589531,0.0713624372326205,-5.36306621153858,8.18209967898257e-08,9.57102671418391e-07,"EEF1B2"
"ENSG00000114948","chrchr2",206443498,206621301,"ENSG00000114948",734.659833368233,-0.777991718577419,0.10308400889979,-7.54716203687535,4.4484499764668e-14,1.32685032266439e-12,"ADAM23"
"ENSG00000114956","chrchr2",73926794,73958961,"ENSG00000114956",940.962697691169,-0.149265048192753,0.116423115133835,-1.28209117254047,0.19981066522712,0.336883364739275,"DGUOK"
"ENSG00000114978","chrchr2",74152528,74178932,"ENSG00000114978",1468.89191644115,0.182736196087894,0.135972491825518,1.34392033002075,0.178974151131138,0.311070315382231,"MOB1A"
"ENSG00000114982","chrchr2",96593170,96642787,"ENSG00000114982",206.350002574356,-0.322512700299419,0.177354935006976,-1.81845912709862,0.0689939883514533,0.148151568260723,"KANSL3"
"ENSG00000114988","chrchr2",96704993,96740084,"ENSG00000114988",634.861056556113,-0.233200201560115,0.130158802708181,-1.79165908650031,0.073187592060697,0.155138480660154,"LMAN2L"
"ENSG00000114993","chrchr2",74425835,74442422,"ENSG00000114993",102.366944718085,-0.486638250750595,0.243605914649691,-1.99764546542472,0.0457551104300142,0.108075510358679,"RTKN"
"ENSG00000114999","chrchr2",112482113,112541739,"ENSG00000114999",1063.76116117497,0.0643142015099039,0.107280224529679,0.599497267943464,0.548841331402328,0.691281812561506,"TTL"
"ENSG00000115008","chrchr2",112773925,112784493,"ENSG00000115008",2.03114191773898,3.09728199405943,2.00649321551651,1.54362943772134,0.122678129322041,NA,"IL1A"
"ENSG00000115009","chrchr2",227805739,227817564,"ENSG00000115009",14.5833149790257,-3.86867118326801,0.826195295800199,-4.68251417423174,2.83377585992416e-06,2.44470501525759e-05,"CCL20"
"ENSG00000115020","chrchr2",208266234,208358755,"ENSG00000115020",631.833535100546,0.116546229126666,0.16823536183317,0.692757027159594,0.488462044399888,0.639408030143964,"PIKFYVE"
"ENSG00000115042","chrchr2",95402691,95416616,"ENSG00000115042",128.648175539378,0.482489230661224,0.320175666068168,1.50695159499879,0.131823064983295,0.245601546466814,"FAHD2A"
"ENSG00000115053","chrchr2",231453531,231483641,"ENSG00000115053",9041.01862476265,-0.48597762742685,0.121577119724122,-3.9972786699472,6.40748540067421e-05,0.000403852768775657,"NCL"
"ENSG00000115073","chrchr2",97655939,97664114,"ENSG00000115073",592.119604475017,-0.150494144184077,0.190284208033509,-0.790891402599081,0.42900736579751,0.583966388775446,"ACTR1B"
"ENSG00000115084","chrchr2",113705011,113756693,"ENSG00000115084",635.198085523974,-0.23038497619564,0.135385459707065,-1.70169659795171,0.0888122584992452,0.180735304937292,"SLC35F5"
"ENSG00000115091","chrchr2",113889600,113962596,"ENSG00000115091",5204.05086018613,0.0443191247553113,0.121166042374499,0.365771827541666,0.714535343651269,0.818949960529255,"ACTR3"
"ENSG00000115107","chrchr2",119222447,119265652,"ENSG00000115107",1140.01202803738,0.196114468093519,0.145764457045986,1.34542035876173,0.178489524334556,0.310344938941106,"STEAP3"
"ENSG00000115109","chrchr2",120013066,120179119,"ENSG00000115109",305.051334858078,-0.00493158074751706,0.163848894685994,-0.0300983461436717,0.975988619721003,0.98604289510135,"EPB41L5"
"ENSG00000115112","chrchr2",121216587,121285202,"ENSG00000115112",6.26648914733492,1.25134431994513,0.976891403994448,1.28094516425107,0.200212927543902,0.33728325941469,"TFCP2L1"
"ENSG00000115128","chrchr2",24067579,24076464,"ENSG00000115128",1472.34124716123,0.350027207888516,0.140627860605103,2.48903173512272,0.0128091531448769,0.0391004502995632,"SF3B6"
"ENSG00000115129","chrchr2",24077433,24085861,"ENSG00000115129",89.6115804397987,0.112290157288891,0.278378957119811,0.403371571079501,0.686674897340984,0.798515231123423,"TP53I3"
"ENSG00000115137","chrchr2",24943636,24972094,"ENSG00000115137",25.0019033476799,0.297540611417345,0.500698199156503,0.594251411166636,0.552343971508821,0.693570236113482,"DNAJC27"
"ENSG00000115145","chrchr2",152116801,152175771,"ENSG00000115145",562.336705440113,0.212201710578819,0.142172892041208,1.49256097651381,0.135552144663324,0.250989407737337,"STAM2"
"ENSG00000115159","chrchr2",156435290,156613735,"ENSG00000115159",2019.90390915037,-0.471825593387677,0.0870937283282171,-5.41744626673437,6.04563100383578e-08,7.21649371723689e-07,"GPD2"
"ENSG00000115163","chrchr2",26764289,26801067,"ENSG00000115163",1146.13328446396,-0.366245971965885,0.183255106335052,-1.99855807180764,0.0456561907631409,0.107945851989459,"CENPA"
"ENSG00000115165","chrchr2",157409360,157491093,"ENSG00000115165",1684.87396460011,0.531187411051499,0.109587191197965,4.84716694756717,1.25237033782344e-06,1.16221105006643e-05,"CYTIP"
"ENSG00000115170","chrchr2",157736249,157876347,"ENSG00000115170",668.614905909608,0.0715096153215035,0.133734637086033,0.534712748167854,0.592848504858617,0.727500482588767,"ACVR1"
"ENSG00000115183","chrchr2",158968581,159232668,"ENSG00000115183",606.132997047131,-0.122954337067592,0.133383750421017,-0.921808966080912,0.356628229815339,0.513315189539302,"TANC1"
"ENSG00000115204","chrchr2",27309486,27325680,"ENSG00000115204",622.855440191441,0.313887245592199,0.169848466820823,1.84804285530187,0.0645961434720464,0.140654373503342,"MPV17"
"ENSG00000115207","chrchr2",27324198,27357187,"ENSG00000115207",1433.77258007923,-0.334959518441837,0.0978968436388621,-3.42155585401191,0.000622639345987577,0.00297812553353949,"GTF3C2"
"ENSG00000115211","chrchr2",27363420,27370400,"ENSG00000115211",577.64410425792,-0.222650529998343,0.136604120226576,-1.62989615268593,0.103123446932529,0.202984960813403,"EIF2B4"
"ENSG00000115216","chrchr2",27427790,27442260,"ENSG00000115216",483.91936072386,0.364076495532805,0.129719666037262,2.80664070957617,0.00500610434116999,0.0178090055479985,"NRBP1"
"ENSG00000115226","chrchr2",27491883,27495631,"ENSG00000115226",30.6847240293528,-0.76394959264029,0.519751284120278,-1.46983685462815,0.141605944942005,0.259586493069995,"FNDC4"
"ENSG00000115232","chrchr2",181457202,181538940,"ENSG00000115232",807.447234874694,-0.931644205434774,0.124916315166639,-7.45814671359749,8.77479329132038e-14,2.50746365870155e-12,"ITGA4"
"ENSG00000115233","chrchr2",161308414,161411720,"ENSG00000115233",3857.28275952801,-0.0339918581523604,0.135277880335979,-0.251274325617296,0.801602023689022,0.87888732746657,"PSMD14"
"ENSG00000115234","chrchr2",27370496,27377535,"ENSG00000115234",953.29393019072,-0.538949794026177,0.114654115319407,-4.70065808387909,2.59324410201392e-06,2.26106539449421e-05,"SNX17"
"ENSG00000115239","chrchr2",53532672,53860160,"ENSG00000115239",307.170458201311,-0.164458201063844,0.178292535905731,-0.922406539502016,0.356316559967352,0.512987047403378,"ASB3"
"ENSG00000115241","chrchr2",27381194,27409674,"ENSG00000115241",2583.43791307835,0.162458213289271,0.122305625203479,1.32829714920299,0.184079961155638,0.317478368571604,"PPM1G"
"ENSG00000115255","chrchr19",1491034,1497927,"ENSG00000115255",47.1914514990479,2.0263555264492,0.425687226168679,4.76019810292887,1.93403030381628e-06,1.73313431977221e-05,"REEP6"
"ENSG00000115257","chrchr19",1481428,1490752,"ENSG00000115257",8.49355713790016,1.61714984288214,0.848389282449555,1.90614129189956,0.0566318766642381,0.127128763235102,"PCSK4"
"ENSG00000115266","chrchr19",1446302,1473244,"ENSG00000115266",10.4245697291891,1.92384384810238,0.92371842572108,2.08271676144229,0.0372770487048532,0.0927123838654485,"APC2"
"ENSG00000115267","chrchr2",162267074,162318684,"ENSG00000115267",27.7736554178887,0.61298438563898,0.621088233324233,0.986952179657504,0.323666082229335,0.479437228377164,"IFIH1"
"ENSG00000115268","chrchr19",1438354,1440497,"ENSG00000115268",43396.3813033833,0.186833241892275,0.0964704564925984,1.93668868879676,0.0527834092606932,0.120474700455582,"RPS15"
"ENSG00000115271","chrchr2",162318839,162371595,"ENSG00000115271",35.044529996272,-0.0251276579748472,0.419717296851088,-0.0598680544341786,0.952260723108548,0.972732622663752,"GCA"
"ENSG00000115274","chrchr2",74455087,74457944,"ENSG00000115274",10.1687209142549,-0.237624021008381,0.873758331463717,-0.271956229144407,0.785655675326542,0.868550177998745,"INO80B"
"ENSG00000115275","chrchr2",74461057,74465410,"ENSG00000115275",746.610465123162,-0.201087066621967,0.167869784855815,-1.19787528645898,0.230965572158991,0.373988406256064,"MOGS"
"ENSG00000115282","chrchr2",74483061,74494999,"ENSG00000115282",468.709240100872,-0.445978036171932,0.141743185034356,-3.14638080175661,0.00165304626351318,0.0069806042522935,"TTC31"
"ENSG00000115286","chrchr19",1383527,1395590,"ENSG00000115286",1.96620302589959,0.720579718155805,1.8939939111066,0.380455139760609,0.703607590602482,NA,"NDUFS7"
"ENSG00000115289","chrchr2",74505041,74508361,"ENSG00000115289",443.315593716947,0.384710326998424,0.179865482086077,2.13887802449119,0.0324455482378651,0.0831646468052877,"PCGF1"
"ENSG00000115290","chrchr2",164492417,164622472,"ENSG00000115290",239.227321421847,-0.200005475147056,0.169129374679401,-1.1825590647762,0.236983943999315,0.381358121486953,"GRB14"
"ENSG00000115295","chrchr2",29095545,29199777,"ENSG00000115295",598.45502399185,-0.283104208538606,0.162609307280251,-1.74100863765864,0.0816820644661553,0.169109293992213,"CLIP4"
"ENSG00000115306","chrchr2",54456288,54671446,"ENSG00000115306",6579.0743449428,-0.0819390903607076,0.0792741774479947,-1.03361640572633,0.301315526713623,0.455633291473514,"SPTBN1"
"ENSG00000115307","chrchr2",74526636,74529788,"ENSG00000115307",1864.23731202773,-0.285137665405607,0.120825325091278,-2.35991639327432,0.0182790541470515,0.0523680590765844,"AUP1"
"ENSG00000115310","chrchr2",54972187,55112621,"ENSG00000115310",9372.47313350902,0.0448823898625628,0.095154736889546,0.471677935641413,0.637156688498193,0.760392766716867,"RTN4"
"ENSG00000115317","chrchr2",74529596,74533350,"ENSG00000115317",1034.84737815116,-0.874761499181912,0.135219499618014,-6.46919639292452,9.85254751788898e-11,1.88722468784064e-09,"HTRA2"
"ENSG00000115318","chrchr2",74532258,74555718,"ENSG00000115318",403.198308317255,1.71982234185622,0.163141312373775,10.5419180269674,5.53581824435286e-26,4.84739970410869e-24,"LOXL3"
"ENSG00000115325","chrchr2",74548875,74557554,"ENSG00000115325",30.7695060761411,0.499096654570933,0.498885866840524,1.00042251694109,0.31710607759895,0.472460306913652,"DOK1"
"ENSG00000115339","chrchr2",165747588,165846201,"ENSG00000115339",232.495134389612,1.21921186656049,0.188286905975507,6.47528759498063,9.46315218281054e-11,1.81831947663126e-09,"GALNT3"
"ENSG00000115350","chrchr2",74958643,74970128,"ENSG00000115350",397.353240084554,0.151325749751591,0.161021703345385,0.939784802965374,0.347327955565701,0.503952350252093,"POLE4"
